_id,Timestamp,Redemption Count,Sales Count
735,2024-09-16T23:00:00,1,7
736,2024-09-16T22:45:00,3,5
737,2024-09-16T22:30:00,8,13
738,2024-09-16T22:15:00,3,33
739,2024-09-16T22:00:00,9,20
740,2024-09-16T21:45:00,3,7
741,2024-09-16T21:30:00,19,4
742,2024-09-16T21:15:00,11,27
743,2024-09-16T21:00:00,1,9
744,2024-09-16T20:45:00,14,12
745,2024-09-16T20:30:00,20,13
746,2024-09-16T20:15:00,10,5
747,2024-09-16T20:00:00,3,2
748,2024-09-16T19:45:00,23,15
749,2024-09-16T19:30:00,34,30
750,2024-09-16T19:15:00,20,18
751,2024-09-16T19:00:00,53,48
752,2024-09-16T18:45:00,49,56
753,2024-09-16T18:30:00,63,49
754,2024-09-16T18:15:00,96,83
755,2024-09-16T18:00:00,66,54
756,2024-09-16T17:45:00,69,62
757,2024-09-16T17:30:00,90,79
758,2024-09-16T17:15:00,92,92
759,2024-09-16T17:00:00,79,75
760,2024-09-16T16:45:00,88,66
761,2024-09-16T16:30:00,101,108
762,2024-09-16T16:15:00,49,52
763,2024-09-16T16:00:00,96,86
764,2024-09-16T15:45:00,77,140
765,2024-09-16T15:30:00,79,81
766,2024-09-16T15:15:00,80,93
767,2024-09-16T15:00:00,119,120
768,2024-09-16T14:45:00,69,80
769,2024-09-16T14:30:00,146,141
770,2024-09-16T14:15:00,103,119
771,2024-09-16T14:00:00,120,101
772,2024-09-16T13:45:00,103,124
773,2024-09-16T13:30:00,147,93
774,2024-09-16T13:15:00,117,97
775,2024-09-16T13:00:00,67,73
776,2024-09-16T12:45:00,117,137
777,2024-09-16T12:30:00,122,114
778,2024-09-16T12:15:00,97,88
779,2024-09-16T12:00:00,130,135
780,2024-09-16T11:45:00,127,101
781,2024-09-16T11:30:00,138,124
782,2024-09-16T11:15:00,97,132
783,2024-09-16T11:00:00,107,103
784,2024-09-16T10:45:00,74,54
785,2024-09-16T10:30:00,256,244
786,2024-09-16T10:15:00,51,46
787,2024-09-16T10:00:00,42,56
788,2024-09-16T09:45:00,63,62
789,2024-09-16T09:30:00,47,45
790,2024-09-16T09:15:00,38,31
791,2024-09-16T09:00:00,14,41
792,2024-09-16T08:45:00,10,31
793,2024-09-16T08:30:00,23,19
794,2024-09-16T08:15:00,26,23
795,2024-09-16T08:00:00,3,4
796,2024-09-16T07:45:00,6,7
797,2024-09-16T07:30:00,11,9
798,2024-09-16T07:15:00,10,8
799,2024-09-16T07:00:00,7,4
800,2024-09-16T06:45:00,3,2
801,2024-09-16T06:30:00,4,0
802,2024-09-16T05:45:00,0,4
803,2024-09-16T05:00:00,0,1
804,2024-09-16T03:45:00,0,5
805,2024-09-16T02:30:00,0,1
806,2024-09-16T01:30:00,0,9
807,2024-09-16T00:30:00,0,3
808,2024-09-16T00:00:00,0,5
809,2024-09-15T23:30:00,6,5
810,2024-09-15T23:15:00,2,1
811,2024-09-15T23:00:00,2,2
812,2024-09-15T22:45:00,0,2
813,2024-09-15T22:30:00,6,4
814,2024-09-15T22:15:00,15,19
815,2024-09-15T22:00:00,2,2
816,2024-09-15T21:45:00,5,6
817,2024-09-15T21:30:00,8,8
818,2024-09-15T21:15:00,5,4
819,2024-09-15T21:00:00,21,21
820,2024-09-15T20:45:00,13,21
821,2024-09-15T20:30:00,17,13
822,2024-09-15T20:15:00,21,24
823,2024-09-15T20:00:00,25,20
824,2024-09-15T19:45:00,22,18
825,2024-09-15T19:30:00,69,48
826,2024-09-15T19:15:00,78,63
827,2024-09-15T19:00:00,99,83
828,2024-09-15T18:45:00,84,102
829,2024-09-15T18:30:00,80,57
830,2024-09-15T18:15:00,96,81
831,2024-09-15T18:00:00,98,94
832,2024-09-15T17:45:00,128,142
833,2024-09-15T17:30:00,216,181
834,2024-09-15T17:15:00,176,153
835,2024-09-15T17:00:00,159,145
836,2024-09-15T16:45:00,164,150
837,2024-09-15T16:30:00,242,196
838,2024-09-15T16:15:00,175,149
839,2024-09-15T16:00:00,278,258
840,2024-09-15T15:45:00,266,251
841,2024-09-15T15:30:00,239,234
842,2024-09-15T15:15:00,229,210
843,2024-09-15T15:00:00,233,190
844,2024-09-15T14:45:00,254,227
845,2024-09-15T14:30:00,295,219
846,2024-09-15T14:15:00,309,279
847,2024-09-15T14:00:00,293,258
848,2024-09-15T13:45:00,300,251
849,2024-09-15T13:30:00,321,262
850,2024-09-15T13:15:00,226,184
851,2024-09-15T13:00:00,284,299
852,2024-09-15T12:45:00,359,294
853,2024-09-15T12:30:00,254,221
854,2024-09-15T12:15:00,355,308
855,2024-09-15T12:00:00,273,263
856,2024-09-15T11:45:00,199,214
857,2024-09-15T11:30:00,255,192
858,2024-09-15T11:15:00,191,149
859,2024-09-15T11:00:00,309,236
860,2024-09-15T10:45:00,160,184
861,2024-09-15T10:30:00,184,130
862,2024-09-15T10:15:00,174,162
863,2024-09-15T10:00:00,149,165
864,2024-09-15T09:45:00,131,95
865,2024-09-15T09:30:00,194,197
866,2024-09-15T09:15:00,56,96
867,2024-09-15T09:00:00,81,117
868,2024-09-15T08:45:00,47,66
869,2024-09-15T08:30:00,25,61
870,2024-09-15T08:15:00,9,34
871,2024-09-15T08:00:00,17,31
872,2024-09-15T07:45:00,10,26
873,2024-09-15T07:30:00,9,17
874,2024-09-15T07:15:00,0,5
875,2024-09-15T07:00:00,11,17
876,2024-09-15T06:45:00,5,6
877,2024-09-15T06:30:00,4,11
878,2024-09-15T06:15:00,0,8
879,2024-09-15T05:00:00,0,1
880,2024-09-15T04:45:00,0,3
881,2024-09-15T02:30:00,0,3
882,2024-09-15T01:45:00,0,1
883,2024-09-15T01:15:00,0,4
884,2024-09-15T00:45:00,0,11
885,2024-09-15T00:30:00,0,15
886,2024-09-15T00:15:00,0,16
887,2024-09-15T00:00:00,0,14
888,2024-09-14T23:45:00,0,14
889,2024-09-14T23:30:00,7,7
890,2024-09-14T23:15:00,2,27
891,2024-09-14T23:00:00,3,18
892,2024-09-14T22:45:00,1,29
893,2024-09-14T22:30:00,22,26
894,2024-09-14T22:15:00,5,38
895,2024-09-14T22:00:00,7,17
896,2024-09-14T21:45:00,9,19
897,2024-09-14T21:30:00,16,86
898,2024-09-14T21:15:00,13,25
899,2024-09-14T21:00:00,17,33
900,2024-09-14T20:45:00,22,41
901,2024-09-14T20:30:00,40,40
902,2024-09-14T20:15:00,49,51
903,2024-09-14T20:00:00,29,39
904,2024-09-14T19:45:00,62,53
905,2024-09-14T19:30:00,82,88
906,2024-09-14T19:15:00,82,75
907,2024-09-14T19:00:00,111,111
908,2024-09-14T18:45:00,65,65
909,2024-09-14T18:30:00,140,128
910,2024-09-14T18:15:00,141,135
911,2024-09-14T18:00:00,146,146
912,2024-09-14T17:45:00,137,138
913,2024-09-14T17:30:00,214,188
914,2024-09-14T17:15:00,121,132
915,2024-09-14T17:00:00,205,151
916,2024-09-14T16:45:00,167,178
917,2024-09-14T16:30:00,306,239
918,2024-09-14T16:15:00,237,204
919,2024-09-14T16:00:00,308,275
920,2024-09-14T15:45:00,252,261
921,2024-09-14T15:30:00,251,250
922,2024-09-14T15:15:00,292,228
923,2024-09-14T15:00:00,358,279
924,2024-09-14T14:45:00,310,276
925,2024-09-14T14:30:00,332,254
926,2024-09-14T14:15:00,289,244
927,2024-09-14T14:00:00,323,267
928,2024-09-14T13:45:00,291,264
929,2024-09-14T13:30:00,337,286
930,2024-09-14T13:15:00,363,303
931,2024-09-14T13:00:00,288,285
932,2024-09-14T12:45:00,339,302
933,2024-09-14T12:30:00,349,324
934,2024-09-14T12:15:00,352,257
935,2024-09-14T12:00:00,346,316
936,2024-09-14T11:45:00,246,256
937,2024-09-14T11:30:00,234,246
938,2024-09-14T11:15:00,239,197
939,2024-09-14T11:00:00,284,217
940,2024-09-14T10:45:00,204,169
941,2024-09-14T10:30:00,295,143
942,2024-09-14T10:15:00,258,124
943,2024-09-14T10:00:00,193,215
944,2024-09-14T09:45:00,192,136
945,2024-09-14T09:30:00,126,144
946,2024-09-14T09:15:00,94,128
947,2024-09-14T09:00:00,103,65
948,2024-09-14T08:45:00,21,46
949,2024-09-14T08:30:00,20,44
950,2024-09-14T08:15:00,24,42
951,2024-09-14T08:00:00,11,43
952,2024-09-14T07:45:00,7,16
953,2024-09-14T07:30:00,8,12
954,2024-09-14T07:15:00,12,35
955,2024-09-14T07:00:00,3,18
956,2024-09-14T06:45:00,5,11
957,2024-09-14T06:30:00,10,5
958,2024-09-14T06:15:00,0,3
959,2024-09-14T05:45:00,0,4
960,2024-09-14T04:45:00,0,5
961,2024-09-14T03:15:00,0,1
962,2024-09-14T03:00:00,0,16
963,2024-09-14T02:30:00,0,2
964,2024-09-14T02:15:00,0,2
965,2024-09-14T02:00:00,0,3
966,2024-09-14T01:45:00,0,11
967,2024-09-14T01:30:00,0,9
968,2024-09-14T01:15:00,0,3
969,2024-09-14T01:00:00,0,3
970,2024-09-14T00:45:00,0,3
971,2024-09-14T00:30:00,0,11
972,2024-09-14T00:15:00,0,10
973,2024-09-14T00:00:00,0,20
974,2024-09-13T23:45:00,0,2
975,2024-09-13T23:30:00,3,41
976,2024-09-13T23:15:00,3,83
977,2024-09-13T23:00:00,4,47
978,2024-09-13T22:45:00,11,16
979,2024-09-13T22:30:00,12,39
980,2024-09-13T22:15:00,7,33
981,2024-09-13T22:00:00,6,23
982,2024-09-13T21:45:00,5,24
983,2024-09-13T21:30:00,20,57
984,2024-09-13T21:15:00,2,18
985,2024-09-13T21:00:00,13,39
986,2024-09-13T20:45:00,29,65
987,2024-09-13T20:30:00,23,37
988,2024-09-13T20:15:00,15,34
989,2024-09-13T20:00:00,21,30
990,2024-09-13T19:45:00,19,23
991,2024-09-13T19:30:00,71,59
992,2024-09-13T19:15:00,41,45
993,2024-09-13T19:00:00,25,41
994,2024-09-13T18:45:00,47,73
995,2024-09-13T18:30:00,62,70
996,2024-09-13T18:15:00,36,42
997,2024-09-13T18:00:00,65,55
998,2024-09-13T17:45:00,62,64
999,2024-09-13T17:30:00,109,93
1000,2024-09-13T17:15:00,87,75
1001,2024-09-13T17:00:00,76,85
1002,2024-09-13T16:45:00,112,98
1003,2024-09-13T16:30:00,93,104
1004,2024-09-13T16:15:00,171,164
1005,2024-09-13T16:00:00,120,123
1006,2024-09-13T15:45:00,117,115
1007,2024-09-13T15:30:00,131,138
1008,2024-09-13T15:15:00,135,282
1009,2024-09-13T15:00:00,95,109
1010,2024-09-13T14:45:00,92,95
1011,2024-09-13T14:30:00,155,122
1012,2024-09-13T14:15:00,97,106
1013,2024-09-13T14:00:00,106,173
1014,2024-09-13T13:45:00,96,104
1015,2024-09-13T13:30:00,131,120
1016,2024-09-13T13:15:00,104,103
1017,2024-09-13T13:00:00,89,90
1018,2024-09-13T12:45:00,103,143
1019,2024-09-13T12:30:00,136,151
1020,2024-09-13T12:15:00,119,109
1021,2024-09-13T12:00:00,120,119
1022,2024-09-13T11:45:00,126,115
1023,2024-09-13T11:30:00,100,106
1024,2024-09-13T11:15:00,74,60
1025,2024-09-13T11:00:00,143,113
1026,2024-09-13T10:45:00,104,83
1027,2024-09-13T10:30:00,67,68
1028,2024-09-13T10:15:00,104,82
1029,2024-09-13T10:00:00,78,52
1030,2024-09-13T09:45:00,40,34
1031,2024-09-13T09:30:00,50,43
1032,2024-09-13T09:15:00,42,27
1033,2024-09-13T09:00:00,30,47
1034,2024-09-13T08:45:00,9,16
1035,2024-09-13T08:30:00,28,44
1036,2024-09-13T08:15:00,26,11
1037,2024-09-13T08:00:00,11,6
1038,2024-09-13T07:45:00,12,29
1039,2024-09-13T07:30:00,17,12
1040,2024-09-13T07:15:00,4,4
1041,2024-09-13T07:00:00,7,26
1042,2024-09-13T06:45:00,6,6
1043,2024-09-13T06:30:00,22,13
1044,2024-09-13T06:15:00,0,2
1045,2024-09-13T03:30:00,0,1
1046,2024-09-13T02:45:00,0,2
1047,2024-09-13T01:15:00,0,2
1048,2024-09-13T01:00:00,0,1
1049,2024-09-13T00:45:00,0,3
1050,2024-09-13T00:30:00,0,4
1051,2024-09-12T23:45:00,2,2
1052,2024-09-12T23:30:00,5,3
1053,2024-09-12T23:15:00,4,3
1054,2024-09-12T23:00:00,6,5
1055,2024-09-12T22:45:00,5,7
1056,2024-09-12T22:30:00,5,12
1057,2024-09-12T22:15:00,1,3
1058,2024-09-12T22:00:00,3,9
1059,2024-09-12T21:45:00,4,6
1060,2024-09-12T21:30:00,2,11
1061,2024-09-12T21:15:00,6,11
1062,2024-09-12T21:00:00,3,5
1063,2024-09-12T20:45:00,14,15
1064,2024-09-12T20:30:00,12,24
1065,2024-09-12T20:15:00,4,6
1066,2024-09-12T20:00:00,5,13
1067,2024-09-12T19:45:00,6,18
1068,2024-09-12T19:30:00,41,28
1069,2024-09-12T19:15:00,35,32
1070,2024-09-12T19:00:00,44,41
1071,2024-09-12T18:45:00,58,52
1072,2024-09-12T18:30:00,45,36
1073,2024-09-12T18:15:00,52,52
1074,2024-09-12T18:00:00,71,71
1075,2024-09-12T17:45:00,39,38
1076,2024-09-12T17:30:00,111,89
1077,2024-09-12T17:15:00,64,53
1078,2024-09-12T17:00:00,41,39
1079,2024-09-12T16:45:00,77,46
1080,2024-09-12T16:30:00,216,192
1081,2024-09-12T16:15:00,63,59
1082,2024-09-12T16:00:00,170,99
1083,2024-09-12T15:45:00,101,97
1084,2024-09-12T15:30:00,114,112
1085,2024-09-12T15:15:00,117,126
1086,2024-09-12T15:00:00,100,93
1087,2024-09-12T14:45:00,79,74
1088,2024-09-12T14:30:00,122,97
1089,2024-09-12T14:15:00,85,92
1090,2024-09-12T14:00:00,94,97
1091,2024-09-12T13:45:00,96,117
1092,2024-09-12T13:30:00,133,84
1093,2024-09-12T13:15:00,139,118
1094,2024-09-12T13:00:00,56,67
1095,2024-09-12T12:45:00,135,121
1096,2024-09-12T12:30:00,127,99
1097,2024-09-12T12:15:00,119,111
1098,2024-09-12T12:00:00,165,159
1099,2024-09-12T11:45:00,88,96
1100,2024-09-12T11:30:00,109,97
1101,2024-09-12T11:15:00,77,82
1102,2024-09-12T11:00:00,95,71
1103,2024-09-12T10:45:00,78,77
1104,2024-09-12T10:30:00,46,76
1105,2024-09-12T10:15:00,55,55
1106,2024-09-12T10:00:00,56,90
1107,2024-09-12T09:45:00,68,52
1108,2024-09-12T09:30:00,265,281
1109,2024-09-12T09:15:00,29,36
1110,2024-09-12T09:00:00,30,32
1111,2024-09-12T08:45:00,3,12
1112,2024-09-12T08:30:00,20,21
1113,2024-09-12T08:15:00,24,23
1114,2024-09-12T08:00:00,15,11
1115,2024-09-12T07:45:00,7,8
1116,2024-09-12T07:30:00,26,24
1117,2024-09-12T07:15:00,10,13
1118,2024-09-12T07:00:00,3,2
1119,2024-09-12T06:45:00,12,19
1120,2024-09-12T06:30:00,13,8
1121,2024-09-12T06:15:00,2,2
1122,2024-09-12T03:30:00,0,2
1123,2024-09-12T02:30:00,0,2
1124,2024-09-12T00:30:00,0,2
1125,2024-09-12T00:15:00,0,2
1126,2024-09-12T00:00:00,0,2
1127,2024-09-11T23:45:00,1,0
1128,2024-09-11T23:30:00,5,7
1129,2024-09-11T23:15:00,0,10
1130,2024-09-11T23:00:00,9,5
1131,2024-09-11T22:45:00,0,5
1132,2024-09-11T22:30:00,9,4
1133,2024-09-11T22:15:00,2,2
1134,2024-09-11T22:00:00,7,8
1135,2024-09-11T21:45:00,2,1
1136,2024-09-11T21:30:00,6,1
1137,2024-09-11T21:15:00,7,12
1138,2024-09-11T21:00:00,23,23
1139,2024-09-11T20:45:00,10,13
1140,2024-09-11T20:30:00,30,19
1141,2024-09-11T20:15:00,26,21
1142,2024-09-11T20:00:00,14,13
1143,2024-09-11T19:45:00,12,15
1144,2024-09-11T19:30:00,56,46
1145,2024-09-11T19:15:00,31,27
1146,2024-09-11T19:00:00,40,42
1147,2024-09-11T18:45:00,63,60
1148,2024-09-11T18:30:00,47,47
1149,2024-09-11T18:15:00,49,43
1150,2024-09-11T18:00:00,122,104
1151,2024-09-11T17:45:00,40,47
1152,2024-09-11T17:30:00,78,55
1153,2024-09-11T17:15:00,48,42
1154,2024-09-11T17:00:00,49,66
1155,2024-09-11T16:45:00,91,83
1156,2024-09-11T16:30:00,83,57
1157,2024-09-11T16:15:00,44,46
1158,2024-09-11T16:00:00,71,65
1159,2024-09-11T15:45:00,74,88
1160,2024-09-11T15:30:00,61,66
1161,2024-09-11T15:15:00,80,74
1162,2024-09-11T15:00:00,76,67
1163,2024-09-11T14:45:00,42,57
1164,2024-09-11T14:30:00,99,74
1165,2024-09-11T14:15:00,63,57
1166,2024-09-11T14:00:00,93,85
1167,2024-09-11T13:45:00,70,64
1168,2024-09-11T13:30:00,90,110
1169,2024-09-11T13:15:00,106,121
1170,2024-09-11T13:00:00,62,57
1171,2024-09-11T12:45:00,83,78
1172,2024-09-11T12:30:00,72,70
1173,2024-09-11T12:15:00,81,87
1174,2024-09-11T12:00:00,76,83
1175,2024-09-11T11:45:00,94,95
1176,2024-09-11T11:30:00,78,93
1177,2024-09-11T11:15:00,58,44
1178,2024-09-11T11:00:00,126,75
1179,2024-09-11T10:45:00,94,88
1180,2024-09-11T10:30:00,149,139
1181,2024-09-11T10:15:00,57,60
1182,2024-09-11T10:00:00,20,20
1183,2024-09-11T09:45:00,39,25
1184,2024-09-11T09:30:00,80,76
1185,2024-09-11T09:15:00,17,23
1186,2024-09-11T09:00:00,21,19
1187,2024-09-11T08:45:00,6,10
1188,2024-09-11T08:30:00,28,15
1189,2024-09-11T08:15:00,24,24
1190,2024-09-11T08:00:00,6,5
1191,2024-09-11T07:45:00,5,6
1192,2024-09-11T07:30:00,17,10
1193,2024-09-11T07:15:00,4,2
1194,2024-09-11T07:00:00,8,3
1195,2024-09-11T06:45:00,8,7
1196,2024-09-11T06:30:00,10,3
1197,2024-09-11T06:15:00,6,8
1198,2024-09-11T06:00:00,0,1
1199,2024-09-11T05:45:00,0,2
1200,2024-09-11T02:00:00,0,3
1201,2024-09-11T01:30:00,0,2
1202,2024-09-11T01:00:00,0,3
1203,2024-09-11T00:30:00,0,2
1204,2024-09-10T23:30:00,6,5
1205,2024-09-10T23:15:00,3,3
1206,2024-09-10T23:00:00,1,1
1207,2024-09-10T22:45:00,0,3
1208,2024-09-10T22:30:00,4,1
1209,2024-09-10T22:15:00,1,1
1210,2024-09-10T22:00:00,10,10
1211,2024-09-10T21:45:00,6,9
1212,2024-09-10T21:30:00,40,11
1213,2024-09-10T21:15:00,11,11
1214,2024-09-10T21:00:00,1,2
1215,2024-09-10T20:45:00,11,11
1216,2024-09-10T20:30:00,26,28
1217,2024-09-10T20:15:00,26,25
1218,2024-09-10T20:00:00,11,10
1219,2024-09-10T19:45:00,7,8
1220,2024-09-10T19:30:00,37,32
1221,2024-09-10T19:15:00,30,30
1222,2024-09-10T19:00:00,36,25
1223,2024-09-10T18:45:00,20,14
1224,2024-09-10T18:30:00,27,25
1225,2024-09-10T18:15:00,34,28
1226,2024-09-10T18:00:00,39,28
1227,2024-09-10T17:45:00,34,32
1228,2024-09-10T17:30:00,71,72
1229,2024-09-10T17:15:00,40,41
1230,2024-09-10T17:00:00,44,47
1231,2024-09-10T16:45:00,37,38
1232,2024-09-10T16:30:00,84,65
1233,2024-09-10T16:15:00,42,76
1234,2024-09-10T16:00:00,57,76
1235,2024-09-10T15:45:00,204,303
1236,2024-09-10T15:30:00,81,69
1237,2024-09-10T15:15:00,62,105
1238,2024-09-10T15:00:00,71,67
1239,2024-09-10T14:45:00,35,43
1240,2024-09-10T14:30:00,70,62
1241,2024-09-10T14:15:00,60,51
1242,2024-09-10T14:00:00,89,93
1243,2024-09-10T13:45:00,84,69
1244,2024-09-10T13:30:00,162,97
1245,2024-09-10T13:15:00,94,79
1246,2024-09-10T13:00:00,79,88
1247,2024-09-10T12:45:00,72,56
1248,2024-09-10T12:30:00,94,113
1249,2024-09-10T12:15:00,97,95
1250,2024-09-10T12:00:00,88,85
1251,2024-09-10T11:45:00,80,83
1252,2024-09-10T11:30:00,88,85
1253,2024-09-10T11:15:00,72,79
1254,2024-09-10T11:00:00,133,119
1255,2024-09-10T10:45:00,71,75
1256,2024-09-10T10:30:00,74,69
1257,2024-09-10T10:15:00,41,42
1258,2024-09-10T10:00:00,41,36
1259,2024-09-10T09:45:00,49,21
1260,2024-09-10T09:30:00,21,15
1261,2024-09-10T09:15:00,25,20
1262,2024-09-10T09:00:00,112,18
1263,2024-09-10T08:45:00,6,7
1264,2024-09-10T08:30:00,30,61
1265,2024-09-10T08:15:00,25,111
1266,2024-09-10T08:00:00,9,13
1267,2024-09-10T07:45:00,11,11
1268,2024-09-10T07:30:00,15,16
1269,2024-09-10T07:15:00,7,6
1270,2024-09-10T07:00:00,4,4
1271,2024-09-10T06:45:00,3,0
1272,2024-09-10T06:30:00,14,12
1273,2024-09-10T03:00:00,0,1
1274,2024-09-10T01:45:00,0,1
1275,2024-09-10T01:15:00,0,2
1276,2024-09-10T00:30:00,0,2
1277,2024-09-10T00:00:00,0,1
1278,2024-09-09T23:30:00,0,2
1279,2024-09-09T23:15:00,0,3
1280,2024-09-09T23:00:00,3,2
1281,2024-09-09T22:45:00,1,2
1282,2024-09-09T22:30:00,4,4
1283,2024-09-09T22:15:00,9,7
1284,2024-09-09T22:00:00,4,5
1285,2024-09-09T21:45:00,1,1
1286,2024-09-09T21:30:00,8,8
1287,2024-09-09T21:15:00,10,9
1288,2024-09-09T20:45:00,20,22
1289,2024-09-09T20:30:00,8,4
1290,2024-09-09T20:15:00,24,13
1291,2024-09-09T20:00:00,0,3
1292,2024-09-09T19:45:00,2,6
1293,2024-09-09T19:30:00,33,44
1294,2024-09-09T19:15:00,17,40
1295,2024-09-09T19:00:00,41,33
1296,2024-09-09T18:45:00,13,16
1297,2024-09-09T18:30:00,296,285
1298,2024-09-09T18:15:00,182,189
1299,2024-09-09T18:00:00,34,26
1300,2024-09-09T17:45:00,20,118
1301,2024-09-09T17:30:00,47,34
1302,2024-09-09T17:15:00,33,27
1303,2024-09-09T17:00:00,22,23
1304,2024-09-09T16:45:00,24,21
1305,2024-09-09T16:30:00,74,80
1306,2024-09-09T16:15:00,32,24
1307,2024-09-09T16:00:00,33,56
1308,2024-09-09T15:45:00,34,30
1309,2024-09-09T15:30:00,33,23
1310,2024-09-09T15:15:00,14,12
1311,2024-09-09T15:00:00,16,17
1312,2024-09-09T14:45:00,11,15
1313,2024-09-09T14:30:00,33,38
1314,2024-09-09T14:15:00,26,24
1315,2024-09-09T14:00:00,39,46
1316,2024-09-09T13:45:00,24,107
1317,2024-09-09T13:30:00,40,157
1318,2024-09-09T13:15:00,26,16
1319,2024-09-09T13:00:00,16,14
1320,2024-09-09T12:45:00,20,22
1321,2024-09-09T12:30:00,35,39
1322,2024-09-09T12:15:00,52,43
1323,2024-09-09T12:00:00,24,20
1324,2024-09-09T11:45:00,33,56
1325,2024-09-09T11:30:00,25,16
1326,2024-09-09T11:15:00,19,18
1327,2024-09-09T11:00:00,20,19
1328,2024-09-09T10:45:00,8,42
1329,2024-09-09T10:30:00,43,40
1330,2024-09-09T10:15:00,7,7
1331,2024-09-09T10:00:00,5,4
1332,2024-09-09T09:45:00,12,13
1333,2024-09-09T09:30:00,11,6
1334,2024-09-09T09:15:00,13,7
1335,2024-09-09T09:00:00,8,6
1336,2024-09-09T08:45:00,3,5
1337,2024-09-09T08:30:00,19,10
1338,2024-09-09T08:15:00,19,7
1339,2024-09-09T08:00:00,9,6
1340,2024-09-09T07:45:00,17,10
1341,2024-09-09T07:30:00,6,2
1342,2024-09-09T07:15:00,10,6
1343,2024-09-09T07:00:00,4,0
1344,2024-09-09T06:45:00,10,7
1345,2024-09-09T06:30:00,11,10
1346,2024-09-09T03:15:00,0,1
1347,2024-09-09T01:45:00,0,2
1348,2024-09-09T01:30:00,0,1
1349,2024-09-09T01:00:00,0,7
1350,2024-09-09T00:45:00,0,1
1351,2024-09-08T23:30:00,7,2
1352,2024-09-08T23:15:00,1,0
1353,2024-09-08T23:00:00,6,5
1354,2024-09-08T22:45:00,3,2
1355,2024-09-08T22:30:00,10,6
1356,2024-09-08T22:00:00,7,7
1357,2024-09-08T21:45:00,0,6
1358,2024-09-08T21:30:00,2,1
1359,2024-09-08T21:15:00,3,3
1360,2024-09-08T21:00:00,11,13
1361,2024-09-08T20:45:00,7,8
1362,2024-09-08T20:30:00,14,8
1363,2024-09-08T20:15:00,25,24
1364,2024-09-08T20:00:00,20,22
1365,2024-09-08T19:45:00,23,17
1366,2024-09-08T19:30:00,46,87
1367,2024-09-08T19:15:00,53,48
1368,2024-09-08T19:00:00,26,27
1369,2024-09-08T18:45:00,69,53
1370,2024-09-08T18:30:00,60,56
1371,2024-09-08T18:15:00,72,71
1372,2024-09-08T18:00:00,58,55
1373,2024-09-08T17:45:00,55,46
1374,2024-09-08T17:30:00,86,75
1375,2024-09-08T17:15:00,86,65
1376,2024-09-08T17:00:00,85,94
1377,2024-09-08T16:45:00,98,88
1378,2024-09-08T16:30:00,109,108
1379,2024-09-08T16:15:00,95,96
1380,2024-09-08T16:00:00,107,76
1381,2024-09-08T15:45:00,87,73
1382,2024-09-08T15:30:00,127,137
1383,2024-09-08T15:15:00,114,118
1384,2024-09-08T15:00:00,161,133
1385,2024-09-08T14:45:00,157,142
1386,2024-09-08T14:30:00,158,115
1387,2024-09-08T14:15:00,157,119
1388,2024-09-08T14:00:00,154,129
1389,2024-09-08T13:45:00,130,115
1390,2024-09-08T13:30:00,270,213
1391,2024-09-08T13:15:00,172,165
1392,2024-09-08T13:00:00,145,166
1393,2024-09-08T12:45:00,178,165
1394,2024-09-08T12:30:00,144,129
1395,2024-09-08T12:15:00,167,99
1396,2024-09-08T12:00:00,203,171
1397,2024-09-08T11:45:00,117,155
1398,2024-09-08T11:30:00,151,116
1399,2024-09-08T11:15:00,100,122
1400,2024-09-08T11:00:00,278,114
1401,2024-09-08T10:45:00,106,115
1402,2024-09-08T10:30:00,133,112
1403,2024-09-08T10:15:00,200,107
1404,2024-09-08T10:00:00,189,130
1405,2024-09-08T09:45:00,297,71
1406,2024-09-08T09:30:00,323,87
1407,2024-09-08T09:15:00,223,114
1408,2024-09-08T09:00:00,409,121
1409,2024-09-08T08:45:00,198,108
1410,2024-09-08T08:30:00,128,90
1411,2024-09-08T08:15:00,132,61
1412,2024-09-08T08:00:00,45,54
1413,2024-09-08T07:45:00,19,43
1414,2024-09-08T07:30:00,7,21
1415,2024-09-08T07:15:00,2,26
1416,2024-09-08T07:00:00,1,11
1417,2024-09-08T06:45:00,12,18
1418,2024-09-08T06:30:00,15,19
1419,2024-09-08T06:15:00,0,7
1420,2024-09-08T05:45:00,0,3
1421,2024-09-08T05:15:00,0,2
1422,2024-09-08T04:00:00,0,1
1423,2024-09-08T03:00:00,0,1
1424,2024-09-08T02:30:00,0,2
1425,2024-09-08T02:15:00,0,5
1426,2024-09-08T01:45:00,0,2
1427,2024-09-08T01:30:00,0,1
1428,2024-09-08T01:15:00,0,4
1429,2024-09-08T01:00:00,0,3
1430,2024-09-08T00:45:00,0,7
1431,2024-09-08T00:30:00,0,5
1432,2024-09-08T00:15:00,0,10
1433,2024-09-08T00:00:00,0,10
1434,2024-09-07T23:45:00,0,11
1435,2024-09-07T23:30:00,4,19
1436,2024-09-07T23:15:00,5,23
1437,2024-09-07T23:00:00,5,9
1438,2024-09-07T22:45:00,0,26
1439,2024-09-07T22:30:00,2,20
1440,2024-09-07T22:15:00,7,59
1441,2024-09-07T22:00:00,0,32
1442,2024-09-07T21:45:00,2,28
1443,2024-09-07T21:30:00,21,51
1444,2024-09-07T21:15:00,17,44
1445,2024-09-07T21:00:00,19,42
1446,2024-09-07T20:45:00,8,23
